Policy_Scenario,LCP_scenario,Sector_market,year,value,unit
A/R-Focused,100%-LCP,Land-Forest,2075,274.6528629277213,2010$ per tCO2
A/R-Focused,100%-LCP,Land-Forest,2080,318.3979336667107,2010$ per tCO2
A/R-Focused,100%-LCP,Land-Forest,2085,369.1104811062719,2010$ per tCO2
A/R-Focused,100%-LCP,Land-Forest,2090,427.900555382347,2010$ per tCO2
A/R-Focused,100%-LCP,Land-Forest,2095,496.05391289075743,2010$ per tCO2
A/R-Focused,100%-LCP,Land-Forest,2100,575.063850127229,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2025,36.368301809522904,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2030,66.41531252833549,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2035,93.15077703154377,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2040,107.98741361573747,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2045,125.18719603868195,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2050,145.12634240976556,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2055,168.24101767998224,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2060,195.03725587778402,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2065,226.10170919792026,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2070,262.1140507962528,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2075,303.8618581435338,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2080,352.2592172176288,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2085,408.3653266957386,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2090,473.40640955857236,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2095,548.8071335038796,2010$ per tCO2
2C Main,100%-LCP,Land-Forest,2100,636.2178970950425,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2025,33.88898312600494,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2030,61.88787899436761,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2035,86.80054608626514,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2040,100.62552804004886,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2045,116.65283292648226,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2050,135.23263298584212,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2055,156.77132646156656,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2060,181.7414598361069,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2065,210.68792922833538,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2070,244.24534430628606,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2075,283.1471236700191,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2080,328.2449258968309,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2085,380.52560002750164,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2090,441.1343374499492,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2095,511.39617007690924,2010$ per tCO2
1.5C,50%-LCP,Land-Forest,2100,592.8453236269969,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2025,17.593571158320664,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2030,32.12923325500373,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2035,45.063074401329885,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2040,52.240158334275016,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2045,60.560366522669085,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2050,70.20643347678636,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2055,81.38837985549412,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2060,94.35178099612938,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2065,109.37900719398019,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2070,126.80079964411311,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2075,146.99668386786712,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2080,170.40943964013763,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2085,197.55130238678402,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2090,229.01595255295084,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2095,265.49257210385804,2010$ per tCO2
A/R-Focused,50%-LCP,Land-Forest,2100,307.7782473196162,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2025,18.710029404917343,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2030,34.168046009342376,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2035,47.92233203268061,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2040,55.55501196182998,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2045,64.40357920934292,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2050,74.6615173743334,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2055,86.55331704295287,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2060,100.33902347982243,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2065,116.3200245989465,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2070,134.84731949358957,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2075,156.32482584822665,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2080,181.22302301283997,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2085,210.08722053279567,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2090,243.54872066417698,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2095,282.3401151540566,2010$ per tCO2
2C Main,50%-LCP,Land-Forest,2100,327.30934174128635,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2025,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2030,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2035,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2040,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2045,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2050,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2055,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2060,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2065,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2070,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2075,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2080,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2085,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2090,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2095,0,2010$ per tCO2
Low-Bioenergy,No-LCP,Land-NonForest,2100,0,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2025,5.68870721249607,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2030,10.38866362234055,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2035,14.570637978061358,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2040,16.891324915895513,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2045,19.581697824515356,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2050,22.70054595134397,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2055,26.31616735316262,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2060,30.507650518241586,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2065,35.3666934429131,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2070,40.999712106689834,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2075,47.529990290032856,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2080,55.1002428186134,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2085,63.8760470032117,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2090,74.05005958995403,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2095,85.84429060602885,2010$ per tCO2
Low-Bioenergy,10%-LCP,Land-NonForest,2100,99.51713161008193,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2025,45.39092161093965,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2030,82.89242544005948,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2035,116.26090461032835,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2040,134.7782772691194,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2045,156.24462110842296,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2050,181.13041547822135,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2055,209.98014307089284,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2060,243.42427928953325,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2065,282.1954158812149,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2070,327.1419040112838,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2075,379.2472853085693,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2080,439.6501363370879,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2085,509.6763158625629,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2090,590.8526079267207,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2095,684.9608807179821,2010$ per tCO2
Low-Bioenergy,100%-LCP,Land-NonForest,2100,794.0599981756372,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2025,24.11475395879935,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2030,44.03777669662344,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2035,61.76550475219299,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2040,71.60340159944889,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2045,83.00777143183895,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2050,96.22915070462612,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2055,111.5556976840122,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2060,129.3235281094836,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2065,149.92167631173731,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2070,173.7999503160641,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2075,201.48174806365668,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2080,233.57273936798083,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2085,270.77492241556536,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2090,313.90233397276796,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2095,363.89882672501005,2010$ per tCO2
Low-Bioenergy,50%-LCP,Land-NonForest,2100,421.86039430744336,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2025,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2030,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2035,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2040,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2045,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2050,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2055,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2060,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2065,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2070,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2075,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2080,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2085,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2090,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2095,0,2010$ per tCO2
2C Main,No-LCP,Land-NonForest,2100,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2025,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2030,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2035,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2040,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2045,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2050,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2055,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2060,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2065,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2070,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2075,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2080,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2085,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2090,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2095,0,2010$ per tCO2
1.5C,No-LCP,Land-NonForest,2100,0,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2025,7.544330687417207,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2030,13.777355221694128,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2035,19.32347163646711,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2040,22.40118382715932,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2045,25.96913715423899,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2050,30.105345197092458,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2055,34.9003483578692,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2060,40.4590742807041,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2065,46.90323572538166,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2070,54.373439042454564,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2075,63.03389723527338,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2080,73.07354621151991,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2085,84.71232886591342,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2090,98.20491591865522,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2095,113.84608045984838,2010$ per tCO2
1.5C,10%-LCP,Land-NonForest,2100,131.97896647937452,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2025,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2030,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2035,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2040,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2045,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2050,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2055,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2060,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2065,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2070,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2075,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2080,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2085,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2090,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2095,0,2010$ per tCO2
A/R-Focused,10%-LCP,Land-NonForest,2100,0,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2025,4.071754852464864,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2030,7.435806232785979,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2035,10.429096733437442,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2040,12.090161700360653,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2045,14.015819623337144,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2050,16.248157319439134,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2055,18.836083142887095,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2060,21.836195180686808,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2065,25.314104217409596,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2070,29.346004755868933,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2075,34.02003932455007,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2080,39.43857232332611,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2085,45.72000910003091,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2090,53.00210336240969,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2095,61.443858939990726,2010$ per tCO2
2C Main,10%-LCP,Land-NonForest,2100,71.2304909020113,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2025,66.29913968356836,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2030,121.0748427045227,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2035,169.81369206252393,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2040,196.86046671558867,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2045,228.21514543439582,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2050,264.5640161987085,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2055,306.70209815616823,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2060,355.5517458145168,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2065,412.182080086807,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2070,477.830073042588,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2075,553.9377562923501,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2080,642.1671043413029,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2085,744.4446846507095,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2090,863.015403082084,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2095,1000.4755780166998,2010$ per tCO2
1.5C,100%-LCP,Land-NonForest,2100,1159.8225515348474,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2025,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2030,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2035,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2040,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2045,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2050,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2055,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2060,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2065,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2070,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2075,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2080,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2085,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2090,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2095,0,2010$ per tCO2
A/R-Focused,100%-LCP,Land-NonForest,2100,0,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2025,36.368301809522904,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2030,66.41531252833549,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2035,93.15077703154377,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2040,107.98741361573747,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2045,125.18719603868195,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2050,145.12634240976556,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2055,168.24101767998224,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2060,195.03725587778402,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2065,226.10170919792026,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2070,262.1140507962528,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2075,303.8618581435338,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2080,352.2592172176288,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2085,408.3653266957386,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2090,473.40640955857236,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2095,548.8071335038796,2010$ per tCO2
2C Main,100%-LCP,Land-NonForest,2100,636.2178970950425,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2025,33.88898312600494,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2030,61.88787899436761,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2035,86.80054608626514,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2040,100.62552804004886,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2045,116.65283292648226,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2050,135.23263298584212,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2055,156.77132646156656,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2060,181.7414598361069,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2065,210.68792922833538,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2070,244.24534430628606,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2075,283.1471236700191,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2080,328.2449258968309,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2085,380.52560002750164,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2090,441.1343374499492,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2095,511.39617007690924,2010$ per tCO2
1.5C,50%-LCP,Land-NonForest,2100,592.8453236269969,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2025,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2030,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2035,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2040,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2045,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2050,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2055,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2060,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2065,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2070,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2075,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2080,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2085,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2090,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2095,0,2010$ per tCO2
A/R-Focused,50%-LCP,Land-NonForest,2100,0,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2025,18.710029404917343,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2030,34.168046009342376,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2035,47.92233203268061,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2040,55.55501196182998,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2045,64.40357920934292,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2050,74.6615173743334,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2055,86.55331704295287,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2060,100.33902347982243,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2065,116.3200245989465,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2070,134.84731949358957,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2075,156.32482584822665,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2080,181.22302301283997,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2085,210.08722053279567,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2090,243.54872066417698,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2095,282.3401151540566,2010$ per tCO2
2C Main,50%-LCP,Land-NonForest,2100,327.30934174128635,2010$ per tCO2
