Policy_Scenario,LCP_scenario,year,unit,Electricity,Refining,Gas & Hydrogen,Final energy,BECCS: Residue & MSW,BECCS: Purpose-grown,LULUCF
Low-Bioenergy,No-LCP,2060,GtCO2 per yr,1.9270790655234367,0.7223125962611678,0.5638311089238663,11.136253668075105,-1.5675812231841284,-1.3544984134735172,1.7594728330536618
Low-Bioenergy,No-LCP,2065,GtCO2 per yr,1.9292777172098994,0.6724404872642942,0.5838463999191396,9.63722706705261,-1.8495097529779394,-1.5682024054935235,1.7045660806471008
Low-Bioenergy,No-LCP,2070,GtCO2 per yr,1.9298608737191647,0.6391984056529719,0.5890177488149109,8.017344422769254,-2.103477936798979,-1.7661429022719763,1.4203350663636014
Low-Bioenergy,No-LCP,2075,GtCO2 per yr,1.8926659751637307,0.6217633265637772,0.5717396539121218,6.380516491123512,-2.2933436569646277,-1.9459349031825612,1.2130360935372568
Low-Bioenergy,No-LCP,2080,GtCO2 per yr,1.8475558890754278,0.602119718446124,0.5231782753043664,4.899586896427488,-2.451341778084801,-2.1248080279995745,0.9899042570857187
Low-Bioenergy,No-LCP,2085,GtCO2 per yr,1.756990832907963,0.5456344083223322,0.4573221441986073,3.5118978474050775,-2.5885136055151112,-2.3005262979910506,0.8233956897310818
Low-Bioenergy,No-LCP,2090,GtCO2 per yr,1.6440515001106302,0.475463320219015,0.389649142184006,2.2935924375205015,-2.7228772054249206,-2.482506136917833,0.6618927920596632
Low-Bioenergy,No-LCP,2095,GtCO2 per yr,1.5423016944444683,0.40420569328910133,0.33186236523239093,1.2614787123942313,-2.8526322777407094,-2.6684497928729067,0.6481612206897708
Low-Bioenergy,No-LCP,2100,GtCO2 per yr,1.41468511444573,0.3206714975483159,0.286477709391451,0.3266191245872438,-2.964152320144826,-2.8559154794406068,0.3753632925179724
Low-Bioenergy,10%-LCP,2020,GtCO2 per yr,12.965852622140888,1.0624343291025837,0.11959484680423865,24.35245006049414,-1.1596790883333333e-5,0,0.7327795625414333
Low-Bioenergy,10%-LCP,2025,GtCO2 per yr,11.118671894867127,1.0650298947421506,0.043642965088659225,23.238078780950936,-0.025845571892505966,-0.009072970184990032,1.3250728958827485
Low-Bioenergy,10%-LCP,2030,GtCO2 per yr,6.935107877061138,1.0376667077267698,0.0961599656704793,21.798964799828685,-0.16080371651472314,-0.07358864113098688,0.15167065928472706
Low-Bioenergy,10%-LCP,2035,GtCO2 per yr,3.906976421024924,0.9846189820647742,0.18192283223170524,19.52817573568124,-0.381726258019901,-0.2046135277467167,0.07306511001998016
Low-Bioenergy,10%-LCP,2040,GtCO2 per yr,2.9786911355550165,0.9571468539448081,0.2785113988100534,17.608727655139745,-0.5660308033153232,-0.36364574503315883,0.470068407480273
Low-Bioenergy,10%-LCP,2045,GtCO2 per yr,2.4601663622244745,0.9230072450944834,0.38857818222392193,16.210356347179403,-0.7468288293416806,-0.5453090011631484,0.7005780548720542
Low-Bioenergy,10%-LCP,2050,GtCO2 per yr,2.20993365611707,0.8604630538793507,0.47333079670766465,14.955925721388798,-0.9178683884845805,-0.7417073938369096,0.603755292738876
Low-Bioenergy,10%-LCP,2055,GtCO2 per yr,2.058469242205346,0.8111468146290917,0.5330601590569874,13.839386352641569,-1.16359634263294,-0.9160947868021914,0.40335777549579904
Low-Bioenergy,10%-LCP,2060,GtCO2 per yr,1.9747226187108775,0.7696717592679487,0.5745688834971621,12.641792130862889,-1.4493004283810027,-1.1192991492407114,0.068275779473374
Low-Bioenergy,10%-LCP,2065,GtCO2 per yr,1.945660530132213,0.7402922371088322,0.6113241491770349,11.19141953404771,-1.7597704835305163,-1.3199656574558334,-0.07132971444949611
Low-Bioenergy,10%-LCP,2070,GtCO2 per yr,1.95195453402782,0.7466707998168512,0.6342926013098461,9.59308876797997,-2.0592009252845878,-1.4862515032273838,-0.21015817737536263
Low-Bioenergy,10%-LCP,2075,GtCO2 per yr,1.9341923109760657,0.7927615625476896,0.6344248362492043,7.9463149860457465,-2.3311976506476775,-1.629941929604099,-0.44830887826715105
Low-Bioenergy,10%-LCP,2080,GtCO2 per yr,1.9040211634299151,0.7815650425684126,0.6072437910129385,6.415241081714334,-2.562210269209578,-1.7836041698848482,-0.9969144993868747
Low-Bioenergy,10%-LCP,2085,GtCO2 per yr,1.827360800852377,0.724866780650899,0.5526885119743731,4.9324003933251115,-2.772858023931217,-1.933487527695151,-1.3390159341921806
Low-Bioenergy,10%-LCP,2090,GtCO2 per yr,1.7252639292308443,0.6497200199003155,0.4799665882717628,3.605342526812713,-2.9810429784607133,-2.090086972742349,-1.7410899631278118
Low-Bioenergy,10%-LCP,2095,GtCO2 per yr,1.6260988360195021,0.5644083292725889,0.40460294802720065,2.44575266835614,-3.1684906662145145,-2.2333892472566976,-1.9282081445901105
Low-Bioenergy,10%-LCP,2100,GtCO2 per yr,1.5049224371859673,0.4703536639073603,0.34040610309028096,1.4100806519368072,-3.3350593470274883,-2.385719000810194,-2.178168979298627
Low-Bioenergy,50%-LCP,2020,GtCO2 per yr,12.965842978884654,1.0624327452880395,0.11959507278517331,24.35244458397764,-1.159679125e-5,0,0.7327795222751293
Low-Bioenergy,50%-LCP,2025,GtCO2 per yr,11.66579047072259,1.073077466919666,0.051842979099080755,23.47007101140997,-0.018208399078654878,-0.005691880382784452,-0.7630141585787029
Low-Bioenergy,50%-LCP,2030,GtCO2 per yr,8.300249734373624,1.054555528658531,0.10535137351145152,22.22877682215185,-0.11359231206592214,-0.04415596933790817,-3.1809442380082364
Low-Bioenergy,50%-LCP,2035,GtCO2 per yr,5.247494685217306,1.0151137612097243,0.18318579122971107,20.185420720651017,-0.2938954137585139,-0.13014554597935038,-3.3950827787703157
Low-Bioenergy,50%-LCP,2040,GtCO2 per yr,3.913771360203989,0.9974630577998135,0.27321988130619534,18.46344001740197,-0.4624276817916595,-0.2451749593517568,-2.501866128028813
Low-Bioenergy,50%-LCP,2045,GtCO2 per yr,2.95679584557095,0.9683201785197486,0.3805266784951353,17.22682050718221,-0.6428928380323761,-0.38727004889680006,-1.975888787751629
Low-Bioenergy,50%-LCP,2050,GtCO2 per yr,2.48803675322215,0.9109965720457961,0.4673285500058045,16.09891428951991,-0.8184384648485007,-0.5453403084603083,-1.782977288927041
Low-Bioenergy,50%-LCP,2055,GtCO2 per yr,2.229005806407333,0.8656436220794255,0.5290516817082094,15.094916610114874,-1.0662435168538795,-0.6813751529358417,-1.7059661754120676
Low-Bioenergy,50%-LCP,2060,GtCO2 per yr,2.0714023892265168,0.8343117166189875,0.5768391333544777,13.954188198493277,-1.3630653816026035,-0.8408650519975668,-1.7729094915196317
Low-Bioenergy,50%-LCP,2065,GtCO2 per yr,1.9845710770835285,0.8320023347577185,0.620675022834204,12.637332761004844,-1.6928985761298176,-1.0110780980370195,-1.989678232253583
Low-Bioenergy,50%-LCP,2070,GtCO2 per yr,1.9667655445416483,0.9106448095775116,0.6526997476933831,11.32994259447754,-2.040912269421758,-1.1761190468505018,-1.8716994935048297
Low-Bioenergy,50%-LCP,2075,GtCO2 per yr,1.9463216641584813,0.9844578435055145,0.6739570198222632,9.837314934188514,-2.378036735424857,-1.3222516725953632,-2.109009520102474
Low-Bioenergy,50%-LCP,2080,GtCO2 per yr,1.927211571095052,0.9734729915891123,0.6687918883699422,8.198374118823908,-2.679845909043268,-1.4345559084053643,-2.1654563979754684
Low-Bioenergy,50%-LCP,2085,GtCO2 per yr,1.870702378266377,0.9072575750114678,0.6343882433017098,6.508350169694538,-2.956857761085439,-1.5360530159706927,-2.0708285987668007
Low-Bioenergy,50%-LCP,2090,GtCO2 per yr,1.779455484546654,0.8267777786547992,0.573329424610756,5.063896738743145,-3.2004217322500383,-1.701272870987159,-2.6043256128695407
Low-Bioenergy,50%-LCP,2095,GtCO2 per yr,1.6879828832626658,0.7360397844641715,0.49214107745255714,3.7965108739184945,-3.3877948207629394,-1.8917857808601928,-2.6556034012804366
Low-Bioenergy,50%-LCP,2100,GtCO2 per yr,1.574898532617314,0.6327514144496202,0.41092205386637926,2.657512296392712,-3.5415037487246344,-2.096596567076661,-2.6939523983717035
Low-Bioenergy,100%-LCP,2020,GtCO2 per yr,12.965849422462924,1.0624337223691798,0.1195948877563183,24.352448455196086,-1.1596790883333333e-5,0,0.73277955733694
Low-Bioenergy,100%-LCP,2025,GtCO2 per yr,11.820487669756453,1.0759125185644185,0.057978417761235745,23.555775915860597,-0.016207919892150455,-0.00452923428868421,-2.1925552354171827
Low-Bioenergy,100%-LCP,2030,GtCO2 per yr,8.722603498189132,1.060159229591763,0.10878974451611945,22.375395866939893,-0.10253131013415462,-0.03511361695243795,-5.564926360708062
Low-Bioenergy,100%-LCP,2035,GtCO2 per yr,5.780229891706541,1.0251809522533093,0.18509976995667454,20.41620315743004,-0.2713339441154763,-0.10464778375588504,-5.604582619286239
Low-Bioenergy,100%-LCP,2040,GtCO2 per yr,4.337953901895393,1.0114104172575047,0.2729956886040616,18.768467227033444,-0.4357414939894396,-0.20186685537971644,-4.350921170072119
Low-Bioenergy,100%-LCP,2045,GtCO2 per yr,3.2128034060454995,0.9865582242352959,0.3786031517083475,17.592152029711023,-0.6185248703034335,-0.3256959939401867,-3.4595678809437547
Low-Bioenergy,100%-LCP,2050,GtCO2 per yr,2.6376774736980964,0.9324453887886631,0.465201864590334,16.5192891122126,-0.7986978751350751,-0.4652731722701537,-2.8626797891150195
Low-Bioenergy,100%-LCP,2055,GtCO2 per yr,2.321407228509464,0.8923111122585443,0.5267147306371713,15.555454740912287,-1.0456122093993019,-0.5856101605793006,-2.802775517506553
Low-Bioenergy,100%-LCP,2060,GtCO2 per yr,2.1278806000349473,0.8661634564293573,0.5750435978030356,14.45807444679572,-1.344247529565474,-0.7264309279235438,-2.5929979915681245
Low-Bioenergy,100%-LCP,2065,GtCO2 per yr,2.012686838426866,0.8737771281498459,0.6202087902241027,13.199533622133579,-1.682675448716905,-0.8771652603886507,-2.309926601522341
Low-Bioenergy,100%-LCP,2070,GtCO2 per yr,1.9786012118132907,0.9748676875269426,0.6544656900108423,11.979339540580963,-2.045988961401155,-1.0336387730175103,-2.504938170599361
Low-Bioenergy,100%-LCP,2075,GtCO2 per yr,1.9515037549734422,1.0583446842502893,0.6833731308574542,10.561585618368309,-2.393788860174299,-1.1919758323885086,-2.3803932151343274
Low-Bioenergy,100%-LCP,2080,GtCO2 per yr,1.9312548025360363,1.0525700908881144,0.6877357240706652,8.996290297026922,-2.6882244979431045,-1.343191056428059,-2.277026393863252
Low-Bioenergy,100%-LCP,2085,GtCO2 per yr,1.877267227331107,0.9878782094545351,0.6629427578836332,7.365981308573624,-2.933040155620586,-1.4994382253423915,-2.246034641585138
Low-Bioenergy,100%-LCP,2090,GtCO2 per yr,1.7936273050126337,0.8997949849090312,0.6086768072269485,5.826395523314536,-3.1687659704704014,-1.6647059114331497,-2.2259078848594513
Low-Bioenergy,100%-LCP,2095,GtCO2 per yr,1.7084106240585224,0.8010470929493101,0.5284179612486862,4.434816679876957,-3.3791403883555216,-1.8266099610494477,-2.2499671037915654
Low-Bioenergy,100%-LCP,2100,GtCO2 per yr,1.5994055714110842,0.6925950114023531,0.44258273614301297,3.2137813937967277,-3.5442074147490303,-2.0302298667756093,-2.3121709344374395
1.5C,No-LCP,2020,GtCO2 per yr,12.965849456980477,1.062433322993158,0.11959489674724166,24.352447947060693,-1.1596790883333333e-5,0,0.7327795205592493
1.5C,No-LCP,2025,GtCO2 per yr,8.948605718825023,1.0446846940828138,0.0027424561459662433,22.572101417475537,-0.09420919518290259,-0.03615409376309741,3.1170798047034984
1.5C,No-LCP,2030,GtCO2 per yr,3.506393642721074,0.9811886333161953,-0.0018342222559986077,20.4538702591894,-0.7368562992137149,-0.47271890379680664,3.433050074450204
1.5C,No-LCP,2035,GtCO2 per yr,1.929526989569292,0.8997710480088416,0.09160994379904763,17.259362035253808,-1.650668627458497,-1.8988381539066097,6.213403080370732
1.5C,No-LCP,2040,GtCO2 per yr,1.7864780621824936,0.8379706974267949,0.18815961326094166,14.483677719878886,-2.1402599302239396,-3.48606418354692,6.392900229679055
1.5C,No-LCP,2045,GtCO2 per yr,1.791536367232065,0.7771849398678146,0.31593950192211845,12.5883036847479,-2.604395378396316,-4.534986245687624,4.355659550880472
1.5C,No-LCP,2050,GtCO2 per yr,1.7925997178575646,0.7080851202442394,0.41133748982507545,10.98295986182293,-2.9545608255337408,-5.452658250669937,3.6352286980890374
1.5C,No-LCP,2055,GtCO2 per yr,1.7601251084625602,0.6508851449343735,0.47138730858956485,9.589073562451713,-3.293881867944007,-6.120313821529544,2.8180396455605745
1.5C,No-LCP,2060,GtCO2 per yr,1.7544989140862777,0.5996710971824434,0.5018761631937391,8.197398436982645,-3.637903729045381,-6.741327393697716,2.267793163224904
1.5C,No-LCP,2065,GtCO2 per yr,1.7569252011295164,0.5473529198472518,0.5047247863220112,6.776145468392072,-3.9874744681734766,-7.328777086839681,2.023998567367185
1.5C,No-LCP,2070,GtCO2 per yr,1.7367650884098476,0.49902953963044594,0.4805071276688404,5.4286663342549515,-4.3462344432611335,-7.904343917239775,1.7691318753710352
1.5C,No-LCP,2075,GtCO2 per yr,1.6694062121805642,0.4382522254492195,0.44139191220643204,4.110845468817325,-4.605991741052724,-8.516989735449773,1.565703790518127
1.5C,No-LCP,2080,GtCO2 per yr,1.6093972965511183,0.3680344077828903,0.3915613929431443,2.6951644285255574,-4.778600073957839,-9.042320349446845,1.5109017672934462
1.5C,No-LCP,2085,GtCO2 per yr,1.5216893842979577,0.3071225745290074,0.3380330715702179,1.4192691317495485,-4.905861302955226,-9.545500510826463,1.2482959931399786
1.5C,No-LCP,2090,GtCO2 per yr,1.4240422236925023,0.2540307363725302,0.2914154294738473,0.3484133478900798,-4.997984391132262,-10.003054875517595,0.9456486212237303
1.5C,No-LCP,2095,GtCO2 per yr,1.3329817424196286,0.21028983955320008,0.2537156522698255,-0.5228732569100021,-5.0627170320505535,-10.40160891043052,0.6500902556256055
1.5C,No-LCP,2100,GtCO2 per yr,1.2043398458233958,0.17945685318877053,0.21768551227843555,-1.1436282398996926,-5.123532840182103,-11.010757090426956,0.7942585537342718
1.5C,10%-LCP,2020,GtCO2 per yr,12.96585824085309,1.0624359339851528,0.11959467475517466,24.352454244953982,-1.1596790516666667e-5,0,0.7327796049939624
1.5C,10%-LCP,2025,GtCO2 per yr,9.613007710819812,1.0504635958616015,0.013567157089247273,22.74889644690482,-0.06700756119145605,-0.023912485881123956,1.0978840751338665
1.5C,10%-LCP,2030,GtCO2 per yr,4.271982374913175,0.9973944203606013,0.007365695326540689,20.793244271949856,-0.5576800776480337,-0.30995922070388016,0.5654284090555617
1.5C,10%-LCP,2035,GtCO2 per yr,2.22826657887597,0.9218172145659764,0.08144737663402457,17.890668026377885,-1.3727994950815394,-1.2292968907975093,1.8929419405533614
1.5C,10%-LCP,2040,GtCO2 per yr,1.9387566120925461,0.858953388178622,0.16454729249966704,15.185136990879823,-1.8719035374916955,-2.6931194487678387,4.198833611323854
1.5C,10%-LCP,2045,GtCO2 per yr,1.8767517998146128,0.7946474815371873,0.298678311006744,13.286040466534168,-2.312671566021361,-3.7927164592973095,2.605137575791058
1.5C,10%-LCP,2050,GtCO2 per yr,1.8340349206462587,0.7224616331870609,0.3950002664032427,11.636879473499135,-2.7661888500322327,-4.867646601778534,2.104540357304225
1.5C,10%-LCP,2055,GtCO2 per yr,1.7869183466070253,0.6674568544287798,0.46924884515178344,10.34092682841667,-3.1181809745961915,-5.5938404321364725,1.801486860271915
1.5C,10%-LCP,2060,GtCO2 per yr,1.7735956814058418,0.6190604162127041,0.5102030206996291,9.0385380492774825,-3.4753514038551896,-6.256497848966136,1.3070070760294719
1.5C,10%-LCP,2065,GtCO2 per yr,1.7774243883474052,0.5661532455679159,0.5239865573050633,7.660915669352271,-3.82435869958461,-6.876304181456933,1.2055677665396498
1.5C,10%-LCP,2070,GtCO2 per yr,1.7671109648340693,0.5154681228108422,0.5117900800099668,6.2510203717396235,-4.192338166889848,-7.431428557371905,1.0868901751944513
1.5C,10%-LCP,2075,GtCO2 per yr,1.7147192883212194,0.4521146254057447,0.4838229413327634,4.637480318524045,-4.520977751333618,-7.951541826097206,1.2092498145634825
1.5C,10%-LCP,2080,GtCO2 per yr,1.6624313543348292,0.38847112102141407,0.4367134024193252,3.1316387131930714,-4.714026644445542,-8.461382680047327,0.8821037242998833
1.5C,10%-LCP,2085,GtCO2 per yr,1.5774667799187823,0.32915875826714036,0.3783744857025111,1.8013718173420314,-4.865230372213179,-8.958802794780684,0.6385492437990201
1.5C,10%-LCP,2090,GtCO2 per yr,1.4774956992461332,0.272743218047139,0.32365483390105754,0.6699697961832161,-4.963674467617267,-9.420781302193632,0.15012403136128205
1.5C,10%-LCP,2095,GtCO2 per yr,1.382679332124598,0.22406384935113216,0.2783681482729873,-0.2570450499582855,-5.031573470047675,-9.794882967235877,0.018504997465316413
1.5C,10%-LCP,2100,GtCO2 per yr,1.2585186570260616,0.18765501194370854,0.23893404478764044,-0.9610932832209944,-5.113432231768698,-10.327766742239957,-0.1006496127498911
1.5C,50%-LCP,2020,GtCO2 per yr,12.965849953934608,1.0624338467316092,0.11959488764766396,24.352448726737396,-1.1596790883333333e-5,0,0.7327795637118723
1.5C,50%-LCP,2025,GtCO2 per yr,10.275897823620072,1.0564699475471242,0.028774272812256363,22.949669966960855,-0.046729900361026394,-0.013974345899451941,-1.4663684196468132
1.5C,50%-LCP,2030,GtCO2 per yr,5.267700988679732,1.013612307376762,0.028744293867416892,21.17485784158789,-0.3974820070524218,-0.16888308807150895,-4.0318803216741195
1.5C,50%-LCP,2035,GtCO2 per yr,2.7263356027603423,0.9433752692344053,0.08762799855119252,18.526784613559837,-1.0442557459353452,-0.6421579263696785,-3.572165641875045
1.5C,50%-LCP,2040,GtCO2 per yr,2.2324648049043017,0.8889241157405793,0.17108476278094242,16.141722496488235,-1.517879186154788,-1.4597236680256194,-1.473958928670061
1.5C,50%-LCP,2045,GtCO2 per yr,2.024984945663759,0.816012566411888,0.27516675202875845,14.14387885518617,-1.9383446096002257,-2.735060900078131,0.23514139344269497
1.5C,50%-LCP,2050,GtCO2 per yr,1.9259053873859973,0.7460940273425589,0.38704744732025576,12.587978072809653,-2.37209353461358,-3.669210795174959,-0.8685889737359248
1.5C,50%-LCP,2055,GtCO2 per yr,1.847645174626896,0.6901149751477172,0.4655092717587862,11.304464088109722,-2.8295923972804458,-4.414528191896977,-1.296641083582584
1.5C,50%-LCP,2060,GtCO2 per yr,1.812798248565485,0.6426104603908972,0.5151511109419575,10.043227611353059,-3.2715327446040923,-5.141147081894793,-0.9904584527888618
1.5C,50%-LCP,2065,GtCO2 per yr,1.8099525350779189,0.5911081758065979,0.5419913433012641,8.745931405404288,-3.632258557246571,-5.768191557931854,-0.5143698260590573
1.5C,50%-LCP,2070,GtCO2 per yr,1.8081645424545272,0.535806424353771,0.5484001597271639,7.302725389052135,-3.960863077332079,-6.315017795815919,-0.21915688982707426
1.5C,50%-LCP,2075,GtCO2 per yr,1.7743386923925684,0.48385056056462544,0.5366710027419239,5.476837793415548,-4.303635156207544,-6.756915098648452,0.4973035268040682
1.5C,50%-LCP,2080,GtCO2 per yr,1.7340229468311525,0.42966458694820603,0.4950590936481066,3.8393344438187733,-4.540117319668728,-7.171157195399187,0.19475627551626015
1.5C,50%-LCP,2085,GtCO2 per yr,1.6503701393412413,0.3857904814712168,0.43480069600718124,2.4810924951515543,-4.689914875541277,-7.622446000070974,-0.1235968378580644
1.5C,50%-LCP,2090,GtCO2 per yr,1.5452289924626683,0.33243646299268276,0.37091937505586137,1.3027768150926762,-4.802416536252603,-8.03292663735254,-0.29717741163115025
1.5C,50%-LCP,2095,GtCO2 per yr,1.452110070891695,0.27110424360804714,0.3156101182192261,0.2926421540905986,-4.869519001414458,-8.353895180772232,-0.5140835933770214
1.5C,50%-LCP,2100,GtCO2 per yr,1.3323437318384759,0.21973068560145365,0.2705369022601746,-0.5127347866600437,-4.935255731002344,-8.772156709636029,-0.6179589336814372
1.5C,100%-LCP,2020,GtCO2 per yr,12.96584938463979,1.0624337180356718,0.11959488775998497,24.352448482732278,-1.1596790883333333e-5,0,0.7327795545083295
1.5C,100%-LCP,2025,GtCO2 per yr,10.400655894079186,1.0578445834457302,0.03516554989241871,22.997637202447294,-0.043812898213541625,-0.011309383991224706,-3.2632740061258874
1.5C,100%-LCP,2030,GtCO2 per yr,5.48597248255924,1.0169558294735288,0.04037702618549527,21.265202302519057,-0.36820958473364607,-0.1302327431607733,-7.047449929069454
1.5C,100%-LCP,2035,GtCO2 per yr,2.870281064465778,0.9484903772794694,0.10122064481824272,18.679045496051124,-0.952003485378942,-0.4770786243326623,-6.205805946682378
1.5C,100%-LCP,2040,GtCO2 per yr,2.326530288310394,0.8997267363188867,0.18551985321485243,16.394876841737272,-1.4041409327951104,-1.08350060346662,-4.182357733318028
1.5C,100%-LCP,2045,GtCO2 per yr,2.089017999893587,0.8300952677557525,0.2929107627227296,14.515431681155373,-1.8202225209331078,-2.0532333517274175,-2.4063054513109186
1.5C,100%-LCP,2050,GtCO2 per yr,1.9604609389919458,0.7544969684201236,0.3821366459892397,12.873038058259581,-2.225851028265493,-3.168057188632201,-1.3994912818205134
1.5C,100%-LCP,2055,GtCO2 per yr,1.8753370012547768,0.6983560662407081,0.46812705436787466,11.619781692989289,-2.6889091218056493,-3.8430697553699154,-2.2078980831574975
1.5C,100%-LCP,2060,GtCO2 per yr,1.8336299432553678,0.6501343153543081,0.5179178377100353,10.35875691444512,-3.157666379239369,-4.532496371383827,-2.0308646095984866
1.5C,100%-LCP,2065,GtCO2 per yr,1.8288170791052885,0.5977189078717461,0.5479290563232649,9.078583432175186,-3.5282575693444302,-5.114220956225718,-1.5387704418688426
1.5C,100%-LCP,2070,GtCO2 per yr,1.829525884227568,0.54223572281012,0.5625349677667255,7.624732662026015,-3.822758446549697,-5.520356862917808,-0.9706151806539165
1.5C,100%-LCP,2075,GtCO2 per yr,1.7980756651677945,0.499942154903053,0.5542964120530122,5.870559653015024,-4.099555431076611,-5.914096722728125,-0.17742178572498044
1.5C,100%-LCP,2080,GtCO2 per yr,1.7607548456584552,0.4560483787655307,0.5128166141612152,4.210160743705947,-4.3432457155705535,-6.246995376148888,-0.10241621586921389
1.5C,100%-LCP,2085,GtCO2 per yr,1.6787739393673728,0.4162217186066687,0.4512748027887605,2.821105624600736,-4.513132903757433,-6.607042270036128,-0.33687113316430534
1.5C,100%-LCP,2090,GtCO2 per yr,1.571402849368877,0.36137189798148717,0.38483733667432396,1.6284389189578066,-4.622907558309793,-6.949287658354878,-0.4590750227924852
1.5C,100%-LCP,2095,GtCO2 per yr,1.479487750651804,0.29646658871776554,0.32704703868157536,0.5966327777154837,-4.6835244688719655,-7.2175011713272905,-0.6025921010815022
1.5C,100%-LCP,2100,GtCO2 per yr,1.359810836303089,0.24017106423379797,0.2805411531182456,-0.24524454618506736,-4.746315649213967,-7.56087273848141,-0.6607767887843093
