year,variable,sector,unit,2C Main_No-LCP,2C Main_10%-LCP,2C Main_50%-LCP,2C Main_100%-LCP,A/R-Focused_10%-LCP,A/R-Focused_50%-LCP,A/R-Focused_100%-LCP,Low-Bioenergy_No-LCP,Low-Bioenergy_10%-LCP,Low-Bioenergy_50%-LCP,Low-Bioenergy_100%-LCP,1.5C_No-LCP,1.5C_10%-LCP,1.5C_50%-LCP,1.5C_100%-LCP
2100,LandCDR,Land-based (CCS) BECCS,GtCO2 /yr,-4.405048853935681,-3.960559434022196,-3.1330347030939723,-2.6245073737140983,-4.0036456830152884,-3.2478709757243664,-2.782569810259343,-1.3356846504738968,-1.1037956557710673,-0.8772279784749758,-0.8088907830372217,-6.055068560901548,-5.546837885361502,-4.53879811661629,-3.9138890544995264
2100,LandCDR,Land-based (NonCCS) BECCS,GtCO2 /yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,LandCDR,LULUCF,GtCO2 /yr,2.8099409040204053,1.5071600029766599,-0.7179818999786894,-1.8948553171245508,1.4165110699135453,-1.1915573930998495,-2.709621037393138,1.5825194919675198,-0.23496388803675752,-2.081602100580711,-2.874866382853876,2.6458733309922033,1.3051560280267187,-0.8871822720336108,-2.0301239051113575
2100,LandCDR,NonLand-based BECCS,GtCO2 /yr,-2.2408130795174506,-2.1087291332382883,-1.8990611512914,-1.79549377020682,-2.089839582788491,-1.8357133508186736,-1.7053021771722394,-1.5402961034588258,-1.5461613519847213,-1.5580519147814664,-1.5463612865518783,-3.2636867881336733,-3.130989465134874,-2.9122095707371063,-2.785308295830139
2100,BiomassEJ,MSW,EJ per yr (mean),7.511436627358872,7.512591644836456,7.5165171528958865,7.519229496767984,7.511615010508006,7.513107164414508,7.5142748612405335,7.403138595841555,7.451683491595117,7.48248196233172,7.4929881742129485,7.518912379579982,7.520871980126763,7.525615302078661,7.529465178100617
2100,BiomassEJ,Purpose-grown | CCS,EJ per yr (mean),77.59347455824945,70.76937647365634,56.94151373363342,48.02239075796366,71.57430362073423,59.124335856189376,51.06959085998644,22.756016760518516,19.1731595080962,15.542313100474782,14.45482103796612,95.62762863023325,89.24729606077095,75.0586250723906,65.52262747602273
2100,BiomassEJ,Purpose-grown | NoCCS,EJ per yr (mean),19.23678811263793,19.536012610610783,18.641453504450784,17.107899926695858,20.042192271162595,20.581480229758835,20.155906894774432,6.607867569393768,7.435228088207541,7.6249421471309375,7.37493308035347,9.743092208196744,10.483213176720474,10.463292029386984,9.623053552344983
2100,BiomassEJ,Residue,EJ per yr (mean),49.15312779909573,48.399741924347424,46.88274666866904,45.971518963809885,48.277632534810024,46.67673852234519,45.95054363902668,29.74424162710543,32.435457669902014,35.84661961088317,37.14339118445851,53.39063041137682,53.32489211015572,52.73653587262058,51.74777808773667
2100,BiomassEJ,Residue | Crop,EJ per yr (mean),39.27081736785389,38.71675697394745,37.61354276661841,36.961718489507135,38.43382435386583,36.77940289348377,35.897763113078696,20.595978918865367,23.364084415810385,26.968549125726312,28.429433621783406,43.43576891273657,43.60302250224842,43.49350688927567,42.819392453014764
2100,BiomassEJ,Residue | Forestry,EJ per yr (mean),9.882309754781481,9.682978257739506,9.269127468966667,9.00989031184074,9.843812529100001,9.89728652452716,10.052730987853087,9.136528846171604,9.071584615103705,8.878005761362964,8.714305943353335,9.95672647938889,9.722005864706173,9.242987894376544,8.928223137809876
2100,Biogenic Carbon,Purpose-grown | CCS,GtCO2 /yr,6.543716354412371,5.968217415945018,4.802067658203086,4.0498882872549355,6.036099605348587,4.986152323871971,4.30686882919219,1.9190907468037284,1.6169364518494465,1.3107350714733732,1.2190232408684762,8.064596681149672,7.526521967791684,6.329944047771608,5.52574158381125
2100,Biogenic Carbon,Purpose-grown | NoCCS,GtCO2 /yr,1.6223024641657988,1.647537063494843,1.5720959122086826,1.4427662271513506,1.6902248815347123,1.7357048327096618,1.6998148147926437,0.5572634983522079,0.6270375687721693,0.6430367877413758,0.621952689776476,0.8216674428912587,0.8840843112367601,0.8824042944783023,0.8115441829144269
2100,Biogenic Carbon,Residue & MSW | CCS,GtCO2 /yr,3.209117909616739,3.060053895438741,2.7961494068386683,2.6534633423104528,3.0371189260384774,2.7232093440580374,2.555706567364393,2.1323824615248834,2.180707743121326,2.2326807112418456,2.22687469149708,4.248674203038286,4.145750586656451,3.952193264412646,3.818611385109622
2100,Biogenic Carbon,Residue & MSW | NoCCS,GtCO2 /yr,1.569593690347599,1.6552195688957672,1.7915218421133068,1.8575897778649477,1.6677742836166765,1.8468009755253636,1.9531597928248092,1.0003799372769788,1.1831078281649317,1.4214068547659429,1.5374599677508791,0.8880305723324039,0.9855755182907058,1.1299148179869902,1.1804361303093227
2100,Land,Cropland | Energy,Mha,475.58947798198284,434.4117184165701,354.4486089911178,302.3790158501961,444.1005379994435,383.48724773895316,344.27110551011793,147.44065430980507,133.85730174782782,117.0903093075962,109.90035907154058,518.9256590459512,478.9126412488788,397.5798025126251,344.4163351834068
2100,Land,Cropland | NonEnergy,Mha,39.55085083686036,-6.292196871473234,-92.4158256023994,-141.52891219053123,11.935252724388741,-49.33111156426202,-89.2039098247661,131.33375844272584,56.55704199012707,-47.84445615025849,-105.88083405169047,35.71625505744935,-21.924463867798046,-124.0877630988733,-178.73530125152652
2100,Land,Forest | Managed,Mha,84.4970942928316,72.23258575173284,51.83922766762914,41.17639122453778,85.33465626800322,101.01665995655013,121.52712112247049,107.74245976897112,88.3343052301563,65.18855220517358,52.9475676311242,81.27672733829456,65.87476329616742,41.69727490581803,29.107062732745806
2100,Land,Forest | Unmanaged,Mha,-218.3212671077933,-122.90149043551553,46.13367777556843,140.24264447882732,-49.755477118627866,298.75132227764374,526.7586992495401,-145.4969557901291,-24.48994926752663,127.55767450778818,203.53661500157298,-231.44023435068345,-116.78900853990069,76.78953513743264,178.07812274876176
2100,Land,Other Natural Land,Mha,-113.59502482194593,-78.8834862550731,-15.2227477565274,16.36201597287754,-150.43717901192122,-236.9066870635015,-300.284187299999,-85.23761495318666,-39.24551942331752,16.46241203506766,42.87076302592198,-117.95017643972,-76.82994275766073,-6.49604269942,24.770027692147906
2100,Land,Pasture,Mha,-267.72094091932894,-298.5670918124737,-344.78297574377575,-358.6311385708174,-341.17783668149326,-497.0173284796943,-603.0686479488746,-155.781887126829,-215.01324346761697,-278.4543259230364,-303.374460934362,-286.52799146028894,-329.24386242579504,-385.4828249631476,-397.6360127918773
2100,Land,Cropland | Energy | CCS,Mha,381.10647479490035,340.4342393841283,267.02894943459444,222.95253258537664,346.9482917400573,284.46391926323673,246.84677619036705,114.2615180934328,96.45332278950205,78.5528638951813,72.77177808678047,470.94325458810863,428.57154352839416,348.9373758733241,300.3108484486316
2100,Land,Cropland | Energy | NonCCS,Mha,94.48300318708249,93.9774790324418,87.41965955652336,79.42648326481944,97.15224625938617,99.02332847571648,97.42432931975088,33.17913621637227,37.403978958325766,38.5374454124149,37.128580984760106,47.98240445784256,50.34109772048464,48.64242663930105,44.10548673477524
2100,Land Carbon Stock Change,Forest,GtCO2 /yr,3.2707202855201083,1.5657017322119235,-1.1012223859888783,-2.3789010441166654,0.046885512296063844,-6.08331301204368,-9.734123237825953,1.2752194926275155,-0.9549874143338151,-2.929431780221059,-3.6757299648936645,3.0018433661746697,1.2767042901598202,-1.3038201700834033,-2.52780548406474
2100,Land Carbon Stock Change,Other Natural Land,GtCO2 /yr,1.277799856168539,0.8150008727009223,0.081210588981657,-0.2840322629187504,1.8008986413783763,2.9090254173652976,3.6345116929274335,0.8793967859539781,0.19076387951216778,-0.37355510603101133,-0.6146595768679941,1.2176195973089334,0.7417162619997847,0.03676036725645659,-0.3084589807751597
2050,LandCDR,Land-based (CCS) BECCS,GtCO2 /yr,-0.5799377793678304,-0.47091147287014096,-0.3128014899405772,-0.24877876004094251,-0.4627923177496826,-0.29063578245781707,-0.22024728511261724,-0.35580981747307444,-0.2647184389614753,-0.18381332081044918,-0.1533899012385488,-2.209734924371455,-1.769289107502384,-1.1647300654111878,-0.912288551590003
2050,LandCDR,Land-based (NonCCS) BECCS,GtCO2 /yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,LandCDR,LULUCF,GtCO2 /yr,3.3022305095698488,1.9175238381148343,-0.8470702234815303,-2.621621590581128,1.880750147199505,-0.7355185087817793,-2.452659154195822,2.140828558400362,0.5681251678561239,-2.007566895343362,-3.6210473234668075,4.214983495366602,1.9455834821349378,-1.6759221878125445,-3.7911645327248347
2050,LandCDR,NonLand-based BECCS,GtCO2 /yr,-0.4796329140657538,-0.4184059282543359,-0.3471281562973587,-0.3240348774899132,-0.40685100079181136,-0.3096170038703876,-0.2694980880870167,-0.4878568800099479,-0.39225212423377614,-0.3261430131791898,-0.31025245509519833,-1.4514730457855072,-1.264803629923828,-1.0270894399913686,-0.9554688704980925
2050,BiomassEJ,MSW,EJ per yr (mean),5.551525504473027,5.553453035806484,5.560201155660675,5.563882078491827,5.552364062691425,5.5573532289726595,5.561166576612628,5.476882509790415,5.509881054030695,5.5386366693339575,5.553448365856313,5.5694731513903974,5.569351726402793,5.570749977273651,5.571690238918331
2050,BiomassEJ,Purpose-grown | CCS,EJ per yr (mean),10.165802368348091,8.32966828725997,5.5590034632419485,4.42117420648524,8.198952713851238,5.198914920224241,3.9466006590261578,5.520267747163794,4.14285668141444,2.9202136435217785,2.461688965066233,35.840985187553805,28.998769335098906,19.44189216248477,15.293891147322793
2050,BiomassEJ,Purpose-grown | NoCCS,EJ per yr (mean),22.481755450291004,21.574854447043123,18.66081074339772,16.492252950947186,21.892495999970212,19.675628779105324,17.94100291754452,10.928853434613625,11.503871873877706,11.025065346439392,10.276409283006997,17.188904341378308,17.48857988876114,15.92596838780797,13.994098194734109
2050,BiomassEJ,Residue,EJ per yr (mean),31.60966765018734,31.42157521426276,31.588664579600156,31.908452635781533,31.30135940131965,31.20540299326563,31.396042440194652,23.425588192541916,24.19492720998446,25.86767519175321,26.982548550298542,37.72230047922971,36.79945974218987,35.80748111962073,35.671758922846756
2050,BiomassEJ,Residue | Crop,EJ per yr (mean),22.96338709079355,22.83180441863651,23.108953592383664,23.506822366365487,22.658210216425015,22.502753297130123,22.596475315246668,15.23420921776862,15.97691898762662,17.661528394237774,18.816244965609993,28.90444618430758,28.098518920257852,27.305472348557586,27.284311746967255
2050,BiomassEJ,Residue | Forestry,EJ per yr (mean),8.646281951641935,8.589757416464517,8.479693125858066,8.401628333874195,8.643150464841936,8.7026433088,8.799545261425807,8.191367784012904,8.21802958273871,8.206052717816128,8.166326878664838,8.817854400374193,8.70093483896129,8.502007065664518,8.38723642339355
2050,Biogenic Carbon,Purpose-grown | CCS,GtCO2 /yr,0.857315999730689,0.7024686922255908,0.46880929206673766,0.3728523580802553,0.6914450122014545,0.43844182493891093,0.3328299889112059,0.46554258001081333,0.34938091346595107,0.24627135060367,0.20760243605391898,3.022589750817038,2.445562880593341,1.639599572369549,1.2897848200908888
2050,Biogenic Carbon,Purpose-grown | NoCCS,GtCO2 /yr,1.8959613763078749,1.8194793917006367,1.573728372693208,1.3908466655298797,1.8462671626641542,1.6593113603712157,1.5130245793795878,0.9216666396524157,0.9701598613636866,0.9297805108830554,0.86664384953359,1.4495975994562371,1.474870237285523,1.3430900007051387,1.1801689477559099
2050,Biogenic Carbon,Residue & MSW | CCS,GtCO2 /yr,0.6993535611707028,0.6201827167291858,0.524442579213972,0.49077749659784525,0.6061120524798965,0.47879602255430015,0.425194321878035,0.639002042129104,0.5278673286834327,0.4504383897686091,0.43178059233141686,1.8891847190532933,1.667099634902835,1.3777523309676147,1.2863646248444
2050,Biogenic Carbon,Residue & MSW | NoCCS,GtCO2 /yr,2.434573728205655,2.49804466569332,2.608445097793025,2.669389397639208,2.5018852929850377,2.6215297521877954,2.691530305206046,1.7984396537675889,1.9772381682485116,2.1981605771830757,2.3120884809309756,1.761754857129002,1.9060034656151459,2.111811824870478,2.191832921131122
2050,Land,Cropland | Energy,Mha,176.34239226035788,161.01992823538882,130.83816771660673,113.47167080679111,162.30098093899161,135.49628328512995,120.75516620093045,89.45988562704672,86.02258864036861,78.10270217406274,72.11726009630065,281.6931715818147,243.72441945794708,183.22155655744777,151.31860299377715
2050,Land,Cropland | NonEnergy,Mha,20.52548570585929,0.24604533820724309,-49.535988570204204,-87.69031797007389,9.494490784344041,-20.325095547283468,-45.56382680488407,44.193318926775774,12.048881079313219,-50.420618548162246,-92.6721385521206,-1.8977981430064046,-34.37734619311426,-98.89447242810049,-143.12960217217156
2050,Land,Forest | Managed,Mha,49.630840490982585,45.78407486550516,38.267141230140645,33.601368634514834,51.23810484237935,59.88042413939226,70.71854518224387,56.356731820918064,50.22913365569226,40.552326431143875,35.19417984912129,42.340681628947095,36.632502003485804,28.422782342095488,24.307702826679357
2050,Land,Forest | Unmanaged,Mha,-95.93315957824383,-52.73270861644706,43.13045484000777,109.26652774094971,-16.637081228663195,175.98588615632713,323.98844252174007,-75.73825405793738,-22.701412093605118,76.50770279250455,140.47801733491102,-122.31687492324707,-46.194728577340605,86.62094295210133,165.2502308037239
2050,Land,Other Natural Land,Mha,-45.91274421225871,-30.68569231627484,4.851777871163882,29.908625799041292,-63.369764931710314,-109.93744095344259,-149.61275583414582,-39.014407425029674,-19.813108402981275,17.665297669670327,41.111896860050976,-55.28839083608451,-28.554512081681292,20.791972268586456,44.3173745058284
2050,Land,Pasture,Mha,-104.65259757947996,-123.6316784959346,-167.55135915186057,-198.5576802298873,-143.02679148079673,-241.09979116049178,-320.2854323841672,-75.25676206101535,-105.78597687983282,-162.40713242265224,-196.229240311305,-144.53045153202964,-171.23026026250233,-220.16288134067108,-242.06426818043514
2050,Land,Cropland | Energy | CCS,Mha,54.90952550996174,44.850827473687524,30.030363621098964,23.988321969480626,44.22180137572619,28.31946014048808,21.77362253671053,30.02242586911171,22.776598625198233,16.35511033151809,13.936951961940474,190.3862308555366,152.0350878075951,100.71781807008453,79.01704059378937
2050,Land,Cropland | Energy | NonCCS,Mha,121.43286675039614,116.16910076170129,100.80780409550778,89.48334883731049,118.07917956326543,107.17682314464187,98.98154366421991,59.437459757935,63.24599001517038,61.74759184254465,58.18030813436018,91.30694072627807,91.68933165035199,82.50373848736324,72.30156239998777
2050,Land Carbon Stock Change,Forest,GtCO2 /yr,3.305985998931715,1.518655641977906,-1.963386521923551,-4.067982186622417,-0.09414119536705447,-7.290857921155605,-12.326445243111653,1.6237868346719235,-0.35972100422448944,-3.497639717861444,-5.335454248792728,4.7590107515693125,1.774362566252458,-2.7521778201231197,-5.1884655193790055
2050,Land Carbon Stock Change,Other Natural Land,GtCO2 /yr,1.480331658162468,1.0110268829856852,0.027878792232728787,-0.5947950563530878,2.0136705293846737,3.3403427830825003,4.397211406372613,1.203312318850346,0.6242593901509824,-0.35201145805894535,-0.8765460405698873,1.7475157429988968,0.9730709686819092,-0.2977089945888916,-0.8464430741504175
