"","term","element","M1_Model1","M1_Model2","M1_Model3","M1_Model4","M2_Model1","M2_Model2","M2_Model3","M2_Model4"
"1","(Intercept)","adjR2",0.664741236078483,0.0381807415691221,0.692384294498224,0.776115474239163,0.44982261945546,0.0381807415691221,-0.0168015457363397,0.24175770352648
"2","log(-AllLand)","adjR2",0.664741236078483,NA,NA,NA,0.44982261945546,NA,NA,NA
"3","log(-BECCS)","adjR2",NA,0.0381807415691221,NA,0.776115474239163,NA,0.0381807415691221,NA,0.24175770352648
"4","log(-LULUCF)","adjR2",NA,NA,0.692384294498224,0.776115474239163,NA,NA,-0.0168015457363397,0.24175770352648
"5","(Intercept)","estimate",5.22344230304788,5.32684238636282,5.4914633027185,5.17574036077594,4.53321156668273,5.32684238636282,5.24201763893718,4.27862538603914
"6","log(-AllLand)","estimate",0.23984101296044,NA,NA,NA,0.544848976487386,NA,NA,NA
"7","log(-BECCS)","estimate",NA,0.185832845587894,NA,0.149245830766343,NA,0.185832845587894,NA,0.285970961437032
"8","log(-LULUCF)","estimate",NA,NA,0.124701271456667,0.120270023725213,NA,NA,0.225262496145597,0.383032873613301
"9","(Intercept)","p.value",1.12898839863276e-09,1.33706150736142e-06,3.23385573068857e-12,9.20355448467574e-08,1.66421454681602e-05,1.33706150736142e-06,2.1613211714889e-05,0.000826625190256672
"10","log(-AllLand)","p.value",0.00453663474480965,NA,NA,NA,0.0286670297755737,NA,NA,NA
"11","log(-BECCS)","p.value",NA,0.288739336317892,NA,0.105862512921993,NA,0.288739336317892,NA,0.115317898655466
"12","log(-LULUCF)","p.value",NA,NA,0.00331563399529082,0.00269355854240567,NA,NA,0.382568150086752,0.140644342642291
"13","(Intercept)","statistic",42.0137198367281,15.1097795969767,97.116531122592,29.942676213188,10.3875200957676,15.1097795969767,9.98456120463971,6.17840967266324
"14","log(-AllLand)","statistic",4.10635667859396,NA,NA,NA,2.74604533869273,NA,NA,NA
"15","log(-BECCS)","statistic",NA,1.14785496905245,NA,1.90209067758495,NA,1.14785496905245,NA,1.84037694968362
"16","log(-LULUCF)","statistic",NA,NA,4.35964155601944,4.90635857080196,NA,NA,0.931562479424055,1.6968787745709
"17","(Intercept)","std.error",0.124327060858858,0.352542692775523,0.0565450931910503,0.172854968738443,0.436409414844817,0.352542692775523,0.52501231967022,0.692512412210246
"18","log(-AllLand)","std.error",0.0584072528844628,NA,NA,NA,0.198412228964422,NA,NA,NA
"19","log(-BECCS)","std.error",NA,0.161895753904606,NA,0.07846409875466,NA,0.161895753904606,NA,0.155387167550752
"20","log(-LULUCF)","std.error",NA,NA,0.0286035606033917,0.0245130929567494,NA,NA,0.24181147386364,0.225727894858111
